Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Homo sapiens hemoglobin subunit beta (HBB), mRNA",Homo sapiens,854,854,100%,0.0,99.57,628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NM_000518.5?report=genbank&log$=nucltop&blast_rank=1&RID=HVJ9R9EY01R"",""NM_000518.5"")"
"PREDICTED: Pan paniscus hemoglobin subunit beta (LOC100976465), mRNA",Pan paniscus,848,848,100%,0.0,99.36,643,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_003819029.4?report=genbank&log$=nucltop&blast_rank=2&RID=HVJ9R9EY01R"",""XM_003819029.4"")"
"PREDICTED: Pan troglodytes hemoglobin subunit beta (HBB), mRNA",Pan troglodytes,848,848,100%,0.0,99.36,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_508242.5?report=genbank&log$=nucltop&blast_rank=3&RID=HVJ9R9EY01R"",""XM_508242.5"")"
"Homo sapiens hemoglobin beta chain variant Hb S-Wake (HBB) mRNA, complete cds",Homo sapiens,848,848,100%,0.0,99.36,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY136510.1?report=genbank&log$=nucltop&blast_rank=4&RID=HVJ9R9EY01R"",""AY136510.1"")"
Human messenger RNA for beta-globin,Homo sapiens,848,848,100%,0.0,99.36,626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/V00497.1?report=genbank&log$=nucltop&blast_rank=5&RID=HVJ9R9EY01R"",""V00497.1"")"
"Homo sapiens hemoglobin beta subunit variant (HBB) mRNA, complete cds",Homo sapiens,848,848,100%,0.0,99.36,579,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AF181989.1?report=genbank&log$=nucltop&blast_rank=6&RID=HVJ9R9EY01R"",""AF181989.1"")"
"Homo sapiens hemoglobin, beta, mRNA (cDNA clone MGC:14540 IMAGE:4292125), complete cds",Homo sapiens,843,843,100%,0.0,99.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/BC007075.1?report=genbank&log$=nucltop&blast_rank=7&RID=HVJ9R9EY01R"",""BC007075.1"")"
"Homo sapiens hemoglobin beta chain (HBB) mRNA, complete cds",Homo sapiens,843,843,100%,0.0,99.15,562,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AF117710.1?report=genbank&log$=nucltop&blast_rank=8&RID=HVJ9R9EY01R"",""AF117710.1"")"
"PREDICTED: Gorilla gorilla gorilla hemoglobin subunit beta (LOC101126932), mRNA",Gorilla gorilla gorilla,837,837,100%,0.0,98.93,648,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_019036164.2?report=genbank&log$=nucltop&blast_rank=9&RID=HVJ9R9EY01R"",""XM_019036164.2"")"
"Homo sapiens beta globin chain variant (HBB) mRNA, complete cds",Homo sapiens,837,837,100%,0.0,98.93,581,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AF349114.1?report=genbank&log$=nucltop&blast_rank=10&RID=HVJ9R9EY01R"",""AF349114.1"")"
Human messenger RNA for beta-globin,Homo sapiens,837,837,100%,0.0,98.50,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/V00500.1?report=genbank&log$=nucltop&blast_rank=11&RID=HVJ9R9EY01R"",""V00500.1"")"
Human sickle beta-hemoglobin mRNA,Homo sapiens,835,835,100%,0.0,98.50,576,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/M25113.1?report=genbank&log$=nucltop&blast_rank=12&RID=HVJ9R9EY01R"",""M25113.1"")"
"Homo sapiens hemoglobin beta mRNA, complete cds",Homo sapiens,832,832,100%,0.0,98.72,647,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY509193.1?report=genbank&log$=nucltop&blast_rank=13&RID=HVJ9R9EY01R"",""AY509193.1"")"
"Homo sapiens hemoglobin beta chain variant (HBB) mRNA, HBB-Dothan allele, complete cds",Homo sapiens,828,828,100%,0.0,98.72,587,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EU694432.1?report=genbank&log$=nucltop&blast_rank=14&RID=HVJ9R9EY01R"",""EU694432.1"")"
TPA: Homo sapiens GLNA1 gene for globin A1,Homo sapiens,809,809,94%,0.0,99.55,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LT548096.1?report=genbank&log$=nucltop&blast_rank=15&RID=HVJ9R9EY01R"",""LT548096.1"")"
"PREDICTED: Symphalangus syndactylus hemoglobin subunit beta (HBB), mRNA",Symphalangus syndactylus,809,809,100%,0.0,97.86,638,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_055282707.1?report=genbank&log$=nucltop&blast_rank=16&RID=HVJ9R9EY01R"",""XM_055282707.1"")"
"PREDICTED: Pongo abelii hemoglobin subunit beta (HBB), mRNA",Pongo abelii,809,809,100%,0.0,97.86,659,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_002822127.5?report=genbank&log$=nucltop&blast_rank=17&RID=HVJ9R9EY01R"",""XM_002822127.5"")"
"Homo sapiens cDNA, FLJ92086, Homo sapiens hemoglobin, beta (HBB), mRNA",Homo sapiens,809,809,94%,0.0,99.55,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AK311825.1?report=genbank&log$=nucltop&blast_rank=18&RID=HVJ9R9EY01R"",""AK311825.1"")"
"PREDICTED: Pongo pygmaeus hemoglobin subunit beta (HBB), mRNA",Pongo pygmaeus,804,804,100%,0.0,97.65,641,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_054440830.1?report=genbank&log$=nucltop&blast_rank=19&RID=HVJ9R9EY01R"",""XM_054440830.1"")"
"Homo sapiens full open reading frame cDNA clone RZPDo834D0222D for gene HBB, hemoglobin, beta; complete cds, incl. stopcodon",Homo sapiens,804,804,94%,0.0,99.32,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CR536530.1?report=genbank&log$=nucltop&blast_rank=20&RID=HVJ9R9EY01R"",""CR536530.1"")"
"Synthetic construct clone IMAGE:100005789; FLH194450.01X; RZPDo839B0680D hemoglobin, beta (HBB) gene, encodes complete protein",synthetic construct,802,802,97%,0.0,98.26,484,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/DQ893159.2?report=genbank&log$=nucltop&blast_rank=21&RID=HVJ9R9EY01R"",""DQ893159.2"")"
"Homo sapiens full open reading frame cDNA clone RZPDo834E0633D for gene HBB, hemoglobin, beta; complete cds, without stopcodon",Homo sapiens,798,798,94%,0.0,99.32,441,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CR541913.1?report=genbank&log$=nucltop&blast_rank=22&RID=HVJ9R9EY01R"",""CR541913.1"")"
"Synthetic construct Homo sapiens clone FLH028849.01X hemoglobin beta (HBB) mRNA, complete cds",synthetic construct,798,798,94%,0.0,99.10,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY890157.1?report=genbank&log$=nucltop&blast_rank=23&RID=HVJ9R9EY01R"",""AY890157.1"")"
"Synthetic construct Homo sapiens clone FLH130860.01L hemoglobin beta (HBB) mRNA, partial cds",synthetic construct,798,798,94%,0.0,99.32,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY894014.1?report=genbank&log$=nucltop&blast_rank=24&RID=HVJ9R9EY01R"",""AY894014.1"")"
"Human ORFeome Gateway entry vector pENTR223-HBB, complete sequence",Human ORFeome Gateway entry vector,797,797,94%,0.0,99.10,3231,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LT736709.1?report=genbank&log$=nucltop&blast_rank=25&RID=HVJ9R9EY01R"",""LT736709.1"")"
"Synthetic construct Homo sapiens clone ccsbBroadEn_06353 HBB gene, encodes complete protein",synthetic construct,797,797,94%,0.0,99.10,573,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ896959.1?report=genbank&log$=nucltop&blast_rank=26&RID=HVJ9R9EY01R"",""KJ896959.1"")"
"Synthetic construct Homo sapiens clone IMAGE:100010913; FLH194446.01L; RZPDo839B0670D hemoglobin, beta (HBB) gene, encodes complete protein",synthetic construct,797,797,97%,0.0,98.04,484,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/DQ896453.2?report=genbank&log$=nucltop&blast_rank=27&RID=HVJ9R9EY01R"",""DQ896453.2"")"
"Synthetic construct Homo sapiens clone FLH028845.01L hemoglobin beta (HBB) mRNA, partial cds",synthetic construct,795,795,94%,0.0,99.10,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY892640.1?report=genbank&log$=nucltop&blast_rank=28&RID=HVJ9R9EY01R"",""AY892640.1"")"
"PREDICTED: Nomascus leucogenys hemoglobin subunit beta (HBB), mRNA",Nomascus leucogenys,793,793,100%,0.0,97.23,753,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_004090649.3?report=genbank&log$=nucltop&blast_rank=29&RID=HVJ9R9EY01R"",""XM_004090649.3"")"
"PREDICTED: Hylobates moloch hemoglobin subunit beta (HBB), mRNA",Hylobates moloch,793,793,100%,0.0,97.22,638,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_032166808.2?report=genbank&log$=nucltop&blast_rank=30&RID=HVJ9R9EY01R"",""XM_032166808.2"")"
Synthetic construct Homo sapiens clone IMAGE:100002185 for hypothetical protein (HBB gene),synthetic construct,793,793,94%,0.0,99.09,483,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AM393351.1?report=genbank&log$=nucltop&blast_rank=31&RID=HVJ9R9EY01R"",""AM393351.1"")"
"Synthetic construct Homo sapiens clone CCSBHm_00010626 HBB (HBB) mRNA, encodes complete protein",synthetic construct,791,791,94%,0.0,98.87,573,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KR710229.1?report=genbank&log$=nucltop&blast_rank=32&RID=HVJ9R9EY01R"",""KR710229.1"")"
"Synthetic construct Homo sapiens clone CCSBHm_00010601 HBB (HBB) mRNA, encodes complete protein",synthetic construct,791,791,94%,0.0,98.87,573,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KR710228.1?report=genbank&log$=nucltop&blast_rank=33&RID=HVJ9R9EY01R"",""KR710228.1"")"
"Synthetic construct Homo sapiens clone CCSBHm_00010525 HBB (HBB) mRNA, encodes complete protein",synthetic construct,791,791,94%,0.0,98.87,573,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KR710227.1?report=genbank&log$=nucltop&blast_rank=34&RID=HVJ9R9EY01R"",""KR710227.1"")"
"Synthetic construct Homo sapiens clone CCSBHm_00010498 HBB (HBB) mRNA, encodes complete protein",synthetic construct,791,791,94%,0.0,98.87,573,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KR710226.1?report=genbank&log$=nucltop&blast_rank=35&RID=HVJ9R9EY01R"",""KR710226.1"")"
"PREDICTED: Trachypithecus francoisi hemoglobin subunit beta (LOC117081249), mRNA",Trachypithecus francoisi,776,776,100%,0.0,96.59,749,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_033207068.1?report=genbank&log$=nucltop&blast_rank=36&RID=HVJ9R9EY01R"",""XM_033207068.1"")"
"PREDICTED: Rhinopithecus roxellana hemoglobin subunit beta (LOC104662339), mRNA",Rhinopithecus roxellana,776,776,100%,0.0,96.59,749,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_010363344.2?report=genbank&log$=nucltop&blast_rank=37&RID=HVJ9R9EY01R"",""XM_010363344.2"")"
"PREDICTED: Rhinopithecus bieti hemoglobin subunit beta (LOC108521664), mRNA",Rhinopithecus bieti,776,776,100%,0.0,96.59,749,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_017861621.1?report=genbank&log$=nucltop&blast_rank=38&RID=HVJ9R9EY01R"",""XM_017861621.1"")"
"Symphalangus syndactylus hemoglobin subunit beta (HBB) gene, complete cds",Symphalangus syndactylus,771,771,94%,0.0,97.97,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH382900.1?report=genbank&log$=nucltop&blast_rank=39&RID=HVJ9R9EY01R"",""MH382900.1"")"
"Chlorocebus sabaeus hemoglobin subunit beta (HBB), mRNA",Chlorocebus sabaeus,771,771,100%,0.0,96.38,616,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NM_001329918.1?report=genbank&log$=nucltop&blast_rank=40&RID=HVJ9R9EY01R"",""NM_001329918.1"")"
"PREDICTED: Colobus angolensis palliatus hemoglobin, beta (HBB), mRNA",Colobus angolensis palliatus,771,771,100%,0.0,96.38,753,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_011963601.1?report=genbank&log$=nucltop&blast_rank=41&RID=HVJ9R9EY01R"",""XM_011963601.1"")"
TPA: Pongo abelii GLNA1 gene for globin A1,Pongo abelii,765,765,94%,0.0,97.75,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LT548116.1?report=genbank&log$=nucltop&blast_rank=42&RID=HVJ9R9EY01R"",""LT548116.1"")"
"PREDICTED: Piliocolobus tephrosceles hemoglobin subunit beta (HBB), mRNA",Piliocolobus tephrosceles,754,754,100%,0.0,95.74,748,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_023209613.1?report=genbank&log$=nucltop&blast_rank=43&RID=HVJ9R9EY01R"",""XM_023209613.1"")"
"PREDICTED: Mandrillus leucophaeus hemoglobin subunit beta (LOC105535916), transcript variant X3, mRNA",Mandrillus leucophaeus,754,754,100%,0.0,95.73,622,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_011975168.1?report=genbank&log$=nucltop&blast_rank=44&RID=HVJ9R9EY01R"",""XM_011975168.1"")"
"PREDICTED: Mandrillus leucophaeus hemoglobin subunit beta (LOC105535916), transcript variant X2, mRNA",Mandrillus leucophaeus,754,754,100%,0.0,95.73,753,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_011975167.1?report=genbank&log$=nucltop&blast_rank=45&RID=HVJ9R9EY01R"",""XM_011975167.1"")"
"Homo sapiens hemoglobin beta subunit variant (HBB) mRNA, partial cds",Homo sapiens,749,749,87%,0.0,99.51,488,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AF181832.1?report=genbank&log$=nucltop&blast_rank=46&RID=HVJ9R9EY01R"",""AF181832.1"")"
"PREDICTED: Macaca thibetana thibetana hemoglobin subunit beta (LOC126935257), mRNA",Macaca thibetana thibetana,743,743,100%,0.0,95.31,748,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_050756508.1?report=genbank&log$=nucltop&blast_rank=47&RID=HVJ9R9EY01R"",""XM_050756508.1"")"
"PREDICTED: Macaca fascicularis hemoglobin subunit beta (LOC101926697), mRNA",Macaca fascicularis,743,743,100%,0.0,95.31,628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_045371387.1?report=genbank&log$=nucltop&blast_rank=48&RID=HVJ9R9EY01R"",""XM_045371387.1"")"
"Macaca mulatta hemoglobin subunit beta (HBB), mRNA",Macaca mulatta,743,743,98%,0.0,95.68,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NM_001164428.1?report=genbank&log$=nucltop&blast_rank=49&RID=HVJ9R9EY01R"",""NM_001164428.1"")"
