Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Macaca fascicularis brain cDNA clone: QflA-16301, similar to human hemoglobin, beta (HBB), mRNA, RefSeq: NM_000518.4",Macaca fascicularis,743,743,100%,0.0,95.31,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB171600.1?report=genbank&log$=nucltop&blast_rank=50&RID=HVJ9R9EY01R"",""AB171600.1"")"
"Cercopithecus wolfi hemoglobin subunit beta (HBB) gene, complete cds",Cercopithecus wolfi,737,737,94%,0.0,96.63,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH382906.1?report=genbank&log$=nucltop&blast_rank=51&RID=HVJ9R9EY01R"",""MH382906.1"")"
"Erythrocebus patas hemoglobin subunit beta (HBB) gene, complete cds",Erythrocebus patas,737,737,94%,0.0,96.63,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH382898.1?report=genbank&log$=nucltop&blast_rank=52&RID=HVJ9R9EY01R"",""MH382898.1"")"
"Allenopithecus nigroviridis hemoglobin subunit beta (HBB) gene, complete cds",Allenopithecus nigroviridis,732,732,94%,0.0,96.40,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH382901.1?report=genbank&log$=nucltop&blast_rank=53&RID=HVJ9R9EY01R"",""MH382901.1"")"
"PREDICTED: Theropithecus gelada hemoglobin subunit beta (LOC112607021), transcript variant X2, mRNA",Theropithecus gelada,732,732,100%,0.0,94.88,753,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_025358026.1?report=genbank&log$=nucltop&blast_rank=54&RID=HVJ9R9EY01R"",""XM_025358026.1"")"
"PREDICTED: Aotus nancymaae hemoglobin subunit beta (LOC105720341), mRNA",Aotus nancymaae,732,732,100%,0.0,94.88,748,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_012456809.1?report=genbank&log$=nucltop&blast_rank=55&RID=HVJ9R9EY01R"",""XM_012456809.1"")"
"PREDICTED: Macaca nemestrina hemoglobin subunit beta (LOC105468624), mRNA",Macaca nemestrina,732,732,100%,0.0,94.89,749,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_011718821.1?report=genbank&log$=nucltop&blast_rank=56&RID=HVJ9R9EY01R"",""XM_011718821.1"")"
"Miopithecus talapoin hemoglobin subunit beta (HBB) gene, complete cds",Miopithecus talapoin,721,721,94%,0.0,95.96,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH382902.1?report=genbank&log$=nucltop&blast_rank=57&RID=HVJ9R9EY01R"",""MH382902.1"")"
"Cercocebus atys hemoglobin subunit beta (LOC105578869), mRNA",Cercocebus atys,712,712,95%,0.0,95.32,448,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NM_001305959.1?report=genbank&log$=nucltop&blast_rank=58&RID=HVJ9R9EY01R"",""NM_001305959.1"")"
TPA: Macaca mulatta GLNA1 gene for globin A1,Macaca mulatta,704,704,94%,0.0,95.28,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LT548128.1?report=genbank&log$=nucltop&blast_rank=59&RID=HVJ9R9EY01R"",""LT548128.1"")"
"PREDICTED: Callithrix jacchus hemoglobin subunit beta (LOC100410611), mRNA",Callithrix jacchus,704,704,100%,0.0,93.82,744,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_002754891.3?report=genbank&log$=nucltop&blast_rank=60&RID=HVJ9R9EY01R"",""XM_002754891.3"")"
"PREDICTED: Sapajus apella hemoglobin subunit beta (HBB), mRNA",Sapajus apella,699,699,100%,0.0,93.60,678,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_032240524.1?report=genbank&log$=nucltop&blast_rank=61&RID=HVJ9R9EY01R"",""XM_032240524.1"")"
"Lophocebus albigena hemoglobin subunit beta (HBB) gene, complete cds",Lophocebus albigena,699,699,94%,0.0,95.06,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH382896.1?report=genbank&log$=nucltop&blast_rank=62&RID=HVJ9R9EY01R"",""MH382896.1"")"
"Papio anubis hemoglobin, beta (HBB), mRNA",Papio anubis,699,699,94%,0.0,95.06,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NM_001168847.1?report=genbank&log$=nucltop&blast_rank=63&RID=HVJ9R9EY01R"",""NM_001168847.1"")"
"Human sickle cell beta-globin mRNA, complete cds",Homo sapiens,695,695,100%,0.0,90.17,468,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/M25079.1?report=genbank&log$=nucltop&blast_rank=64&RID=HVJ9R9EY01R"",""M25079.1"")"
"Lagothrix lagotricha hemoglobin subunit beta (HBB) gene, complete cds",Lagothrix lagotricha,693,693,94%,0.0,94.83,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH382905.1?report=genbank&log$=nucltop&blast_rank=65&RID=HVJ9R9EY01R"",""MH382905.1"")"
"Plecturocebus moloch hemoglobin subunit beta (HBB) gene, complete cds",Plecturocebus moloch,693,693,94%,0.0,94.83,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH382904.1?report=genbank&log$=nucltop&blast_rank=66&RID=HVJ9R9EY01R"",""MH382904.1"")"
"Aotus nancymaae hemoglobin subunit beta (HBB) gene, complete cds",Aotus nancymaae,693,693,94%,0.0,94.83,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH382897.1?report=genbank&log$=nucltop&blast_rank=67&RID=HVJ9R9EY01R"",""MH382897.1"")"
"PREDICTED: Cebus imitator hemoglobin subunit beta (HBB), mRNA",Cebus imitator,693,693,100%,0.0,93.39,678,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_017507286.1?report=genbank&log$=nucltop&blast_rank=68&RID=HVJ9R9EY01R"",""XM_017507286.1"")"
"PREDICTED: Saimiri boliviensis boliviensis hemoglobin subunit beta (LOC101036159), mRNA",Saimiri boliviensis boliviensis,693,693,100%,0.0,93.39,753,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_003923369.2?report=genbank&log$=nucltop&blast_rank=69&RID=HVJ9R9EY01R"",""XM_003923369.2"")"
"Pithecia pithecia hemoglobin subunit beta (HBB) gene, complete cds",Pithecia pithecia,688,688,94%,0.0,94.61,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH382899.1?report=genbank&log$=nucltop&blast_rank=70&RID=HVJ9R9EY01R"",""MH382899.1"")"
"Alouatta sara hemoglobin subunit beta (HBB) gene, complete cds",Alouatta sara,688,688,94%,0.0,94.61,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH382895.1?report=genbank&log$=nucltop&blast_rank=71&RID=HVJ9R9EY01R"",""MH382895.1"")"
"Saguinus fuscicollis hemoglobin subunit beta (HBB) gene, complete cds",Leontocebus fuscicollis,682,682,94%,0.0,94.38,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH382903.1?report=genbank&log$=nucltop&blast_rank=72&RID=HVJ9R9EY01R"",""MH382903.1"")"
TPA: Callithrix jacchus GLNA1 gene for globin A1,Callithrix jacchus,665,665,94%,0.0,93.71,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LT548136.1?report=genbank&log$=nucltop&blast_rank=73&RID=HVJ9R9EY01R"",""LT548136.1"")"
"PREDICTED: Nomascus leucogenys hemoglobin subunit delta (LOC100580435), mRNA",Nomascus leucogenys,658,658,93%,0.0,93.84,765,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_003254822.3?report=genbank&log$=nucltop&blast_rank=74&RID=HVJ9R9EY01R"",""XM_003254822.3"")"
TPA: Nomascus leucogenys GLNA1 gene for globin A1,Nomascus leucogenys,658,658,93%,0.0,93.84,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LT548122.1?report=genbank&log$=nucltop&blast_rank=75&RID=HVJ9R9EY01R"",""LT548122.1"")"
"PREDICTED: Hylobates moloch hemoglobin subunit delta (HBD), mRNA",Hylobates moloch,658,658,93%,0.0,93.84,1275,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_032166807.2?report=genbank&log$=nucltop&blast_rank=76&RID=HVJ9R9EY01R"",""XM_032166807.2"")"
"PREDICTED: Symphalangus syndactylus hemoglobin subunit delta (HBD), mRNA",Symphalangus syndactylus,658,658,93%,0.0,93.84,1282,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_055282701.1?report=genbank&log$=nucltop&blast_rank=77&RID=HVJ9R9EY01R"",""XM_055282701.1"")"
"Homo sapiens hemoglobin subunit delta (HBD), mRNA",Homo sapiens,641,641,93%,3e-179,93.15,620,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NM_000519.4?report=genbank&log$=nucltop&blast_rank=78&RID=HVJ9R9EY01R"",""NM_000519.4"")"
"PREDICTED: Piliocolobus tephrosceles hemoglobin subunit delta (LOC111540931), mRNA",Piliocolobus tephrosceles,641,641,93%,3e-179,93.15,784,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_023209614.1?report=genbank&log$=nucltop&blast_rank=79&RID=HVJ9R9EY01R"",""XM_023209614.1"")"
TPA: Homo sapiens GLNA2 gene for globin A2,Homo sapiens,641,641,93%,3e-179,93.15,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LT548097.1?report=genbank&log$=nucltop&blast_rank=80&RID=HVJ9R9EY01R"",""LT548097.1"")"
"PREDICTED: Rhinopithecus bieti hemoglobin subunit delta (LOC108521667), mRNA",Rhinopithecus bieti,641,641,93%,3e-179,93.15,611,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_017861624.1?report=genbank&log$=nucltop&blast_rank=81&RID=HVJ9R9EY01R"",""XM_017861624.1"")"
"PREDICTED: Gorilla gorilla gorilla hemoglobin subunit delta (LOC101127306), mRNA",Gorilla gorilla gorilla,641,641,93%,3e-179,93.15,770,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_019036165.3?report=genbank&log$=nucltop&blast_rank=82&RID=HVJ9R9EY01R"",""XM_019036165.3"")"
"PREDICTED: Colobus angolensis palliatus hemoglobin subunit delta (LOC105527308), transcript variant X1, mRNA",Colobus angolensis palliatus,641,641,93%,3e-179,93.15,764,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_011963602.1?report=genbank&log$=nucltop&blast_rank=83&RID=HVJ9R9EY01R"",""XM_011963602.1"")"
"Synthetic construct Homo sapiens clone IMAGE:100071861; CCSB013796_01 hemoglobin, delta (HBD) gene, encodes complete protein",synthetic construct,641,641,93%,3e-179,93.15,543,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ448433.1?report=genbank&log$=nucltop&blast_rank=84&RID=HVJ9R9EY01R"",""HQ448433.1"")"
"Homo sapiens delta globin mRNA, complete cds, alternate transcript",Homo sapiens,641,641,93%,3e-179,93.15,790,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY034468.1?report=genbank&log$=nucltop&blast_rank=85&RID=HVJ9R9EY01R"",""AY034468.1"")"
"Homo sapiens hemoglobin, delta, mRNA (cDNA clone MGC:88275 IMAGE:30418964), complete cds",Homo sapiens,641,641,93%,3e-179,93.15,644,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/BC070282.1?report=genbank&log$=nucltop&blast_rank=86&RID=HVJ9R9EY01R"",""BC070282.1"")"
"Homo sapiens hemoglobin, delta, mRNA (cDNA clone MGC:96894 IMAGE:7262103), complete cds",Homo sapiens,641,641,93%,3e-179,93.15,544,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/BC069307.1?report=genbank&log$=nucltop&blast_rank=87&RID=HVJ9R9EY01R"",""BC069307.1"")"
"PREDICTED: Rhinopithecus roxellana hemoglobin subunit delta (LOC104662340), mRNA",Rhinopithecus roxellana,636,636,93%,2e-177,92.92,764,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_010363345.2?report=genbank&log$=nucltop&blast_rank=88&RID=HVJ9R9EY01R"",""XM_010363345.2"")"
TPA: Pan troglodytes GLNA2 gene for globin A2,Pan troglodytes,636,636,93%,2e-177,92.92,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LT548109.1?report=genbank&log$=nucltop&blast_rank=89&RID=HVJ9R9EY01R"",""LT548109.1"")"
"PREDICTED: Pan paniscus hemoglobin subunit delta (LOC100977135), mRNA",Pan paniscus,636,636,93%,2e-177,92.92,621,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_003819031.4?report=genbank&log$=nucltop&blast_rank=90&RID=HVJ9R9EY01R"",""XM_003819031.4"")"
"PREDICTED: Pan troglodytes hemoglobin subunit delta (HBD), mRNA",Pan troglodytes,636,636,93%,2e-177,92.92,755,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_001162045.4?report=genbank&log$=nucltop&blast_rank=91&RID=HVJ9R9EY01R"",""XM_001162045.4"")"
TPA: Pongo abelii GLNA2 gene for globin A2,Pongo abelii,630,630,93%,7e-176,92.69,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LT548117.1?report=genbank&log$=nucltop&blast_rank=92&RID=HVJ9R9EY01R"",""LT548117.1"")"
"PREDICTED: Pongo abelii hemoglobin subunit delta (LOC100439260), mRNA",Pongo abelii,630,630,93%,7e-176,92.69,568,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_002822129.5?report=genbank&log$=nucltop&blast_rank=93&RID=HVJ9R9EY01R"",""XM_002822129.5"")"
"PREDICTED: Pongo pygmaeus hemoglobin subunit delta (LOC129008530), mRNA",Pongo pygmaeus,630,630,93%,7e-176,92.69,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_054440845.1?report=genbank&log$=nucltop&blast_rank=94&RID=HVJ9R9EY01R"",""XM_054440845.1"")"
"PREDICTED: Aotus nancymaae hemoglobin subunit delta (LOC105720343), mRNA",Aotus nancymaae,630,630,93%,7e-176,92.69,784,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_012456810.1?report=genbank&log$=nucltop&blast_rank=95&RID=HVJ9R9EY01R"",""XM_012456810.1"")"
"PREDICTED: Saimiri boliviensis boliviensis hemoglobin subunit delta (LOC101036482), mRNA",Saimiri boliviensis boliviensis,625,625,92%,3e-174,92.64,768,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_003923370.3?report=genbank&log$=nucltop&blast_rank=96&RID=HVJ9R9EY01R"",""XM_003923370.3"")"
"PREDICTED: Mandrillus leucophaeus hemoglobin subunit beta (LOC105535916), transcript variant X1, mRNA",Mandrillus leucophaeus,610,761,100%,1e-169,95.77,756,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_011975165.1?report=genbank&log$=nucltop&blast_rank=97&RID=HVJ9R9EY01R"",""XM_011975165.1"")"
"PREDICTED: Sapajus apella hemoglobin subunit delta (LOC116525019), mRNA",Sapajus apella,603,603,93%,2e-167,91.55,784,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_032240525.1?report=genbank&log$=nucltop&blast_rank=98&RID=HVJ9R9EY01R"",""XM_032240525.1"")"
"PREDICTED: Callithrix jacchus hemoglobin subunit delta (LOC100410976), transcript variant X1, mRNA",Callithrix jacchus,603,603,93%,2e-167,91.55,777,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_002754892.5?report=genbank&log$=nucltop&blast_rank=99&RID=HVJ9R9EY01R"",""XM_002754892.5"")"
"PREDICTED: Cebus imitator hemoglobin subunit delta (LOC108288378), mRNA",Cebus imitator,603,603,93%,2e-167,91.55,772,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_017507287.2?report=genbank&log$=nucltop&blast_rank=100&RID=HVJ9R9EY01R"",""XM_017507287.2"")"



		


