Query_194753,KAE9554242.1,85.409,281,41,0,1,281,1,281,7.73e-174,497,91.10
Query_194753,CAD2123926.1,82.657,271,47,0,11,281,12,282,3.66e-168,483,91.51
Query_194753,KAF7637891.1,82.288,271,48,0,11,281,12,282,1.01e-166,479,91.14
Query_194753,VDO27004.1,80.586,273,53,0,9,281,13,285,1.17e-164,474,91.94
Query_194753,CDJ84064.1,80.586,273,53,0,9,281,13,285,1.39e-164,474,91.94
Query_194753,VDL83575.1,80.220,273,54,0,9,281,62,334,1.69e-164,473,91.94
Query_194753,WKX99049.1,80.220,273,54,0,9,281,13,285,4.01e-164,473,91.94
Query_194753,VDP01622.1,80.220,273,54,0,9,281,13,285,4.29e-164,473,91.94
Query_194753,EPB76037.1,79.853,273,55,0,9,281,12,284,1.12e-163,471,91.94
Query_194753,CAB3403078.1,79.570,279,55,1,3,281,8,284,1.60e-163,471,88.89
Query_194753,GMR42473.1,81.022,274,50,1,10,281,7,280,2.87e-163,471,90.15
Query_194753,CAD5221139.1,80.515,272,53,0,10,281,2,273,4.30e-163,469,90.44
Query_194753,VDM62411.1,79.853,273,55,0,9,281,12,284,4.85e-163,470,91.58
Query_194753,KHN80260.1,78.648,281,60,0,1,281,1,281,1.85e-162,469,88.61
Query_194753,WKX99050.1,80.220,273,54,0,9,281,142,414,2.06e-162,473,91.94
Query_194753,KAE9417031.1,79.779,272,55,0,10,281,1,272,2.50e-162,468,91.54
Query_194753,NP_498646.1,78.909,275,58,0,7,281,13,287,3.44e-162,468,89.82
Query_194753,XP_002642614.1,79.412,272,56,0,10,281,15,286,3.88e-162,468,91.18
Query_194753,EFP10628.1,79.412,272,56,0,10,281,15,286,8.24e-162,467,90.81
Query_194753,KAI1708488.1,79.779,272,55,0,10,281,16,287,8.32e-162,467,90.44
Query_194753,XP_003099486.2,79.412,272,56,0,10,281,15,286,9.19e-162,467,90.81
Query_194753,KAI6214418.1,78.755,273,58,0,9,281,7,279,1.06e-161,466,91.21
Query_194753,EGT56563.1,79.412,272,56,0,10,281,16,287,1.57e-161,466,90.07
Query_194753,KAI6217036.1,77.656,273,61,0,9,281,7,279,1.87e-161,465,91.21
Query_194753,KAI6202737.1,76.895,277,64,0,5,281,3,279,1.90e-161,466,90.61
Query_194753,CAJ0599460.1,80.220,273,54,0,9,281,12,284,2.14e-161,472,91.94
Query_194753,KAI1707478.1,79.412,272,56,0,10,281,16,287,2.35e-161,466,90.44
Query_194753,KAI6200726.1,78.755,273,58,0,9,281,7,279,2.66e-161,465,91.21
Query_194753,PIC39805.1,79.412,272,56,0,10,281,87,358,2.81e-161,468,91.18
Query_194753,CAI4229036.1,79.121,273,57,0,9,281,13,285,2.83e-161,465,90.11
Query_194753,KJH46407.1,79.487,273,56,0,9,281,12,284,3.02e-161,466,91.21
Query_194753,PIC39804.1,79.412,272,56,0,10,281,59,330,3.12e-161,467,91.18
Query_194753,CAJ0942156.1,79.078,282,57,1,2,281,3,284,3.86e-161,465,86.88
Query_194753,CAI5445062.1,79.273,275,56,1,8,281,12,286,3.99e-161,465,89.45
Query_194753,PAV62788.1,79.412,272,56,0,10,281,9,280,4.13e-161,465,90.44
Query_194753,CAD6188436.1,79.121,273,57,0,9,281,12,284,5.51e-161,464,89.38
Query_194753,PAV68791.1,79.412,272,56,0,10,281,9,280,8.59e-161,464,90.07
Query_194753,VDD85896.1,78.292,281,61,0,1,281,1,281,1.12e-160,464,87.19
Query_194753,CAI2348934.1,77.818,275,61,0,7,281,13,287,1.95e-160,463,89.09
Query_194753,KAI6178002.1,77.289,273,62,0,9,281,7,279,2.13e-160,463,91.21
Query_194753,KAI6176249.1,78.388,273,59,0,9,281,7,279,1.22e-159,461,89.74
Query_194753,CAD5227973.1,80.074,271,54,0,11,281,303,573,6.72e-159,469,90.77
Query_194753,KAK0417563.1,76.978,278,62,1,6,281,8,285,4.75e-157,455,87.77
Query_194753,CAD5219018.1,77.206,272,62,0,10,281,8,279,1.21e-156,453,88.97
Query_194753,KAI6241079.1,75.362,276,68,0,6,281,12,287,1.88e-156,452,88.77
Query_194753,XP_024503575.1,74.377,281,72,0,1,281,1,281,5.88e-156,452,87.19
Query_194753,VDN02728.1,74.377,281,72,0,1,281,1,281,2.62e-155,451,86.48
Query_194753,XP_020303523.1,73.665,281,74,0,1,281,1,281,7.66e-155,449,86.83
Query_194753,VDK80068.1,74.021,281,73,0,1,281,1,281,8.73e-155,449,86.48
Query_194753,CDP93318.1,73.665,281,74,0,1,281,1,281,1.06e-154,449,86.83
Query_194753,VBB30384.1,73.665,281,74,0,1,281,1,281,1.68e-154,448,86.48
Query_194753,VDM19823.1,73.665,281,74,0,1,281,23,303,1.71e-154,449,86.83
Query_194753,OZC06485.1,73.665,281,74,0,1,281,1,281,1.82e-154,448,86.48
Query_194753,CAG9536159.1,75.540,278,66,1,4,281,6,281,4.65e-154,447,87.05
Query_194753,XP_001897479.2,73.665,281,74,0,1,281,1,281,6.66e-154,448,86.83
Query_194753,CAD5226675.1,76.103,272,65,0,10,281,60,331,3.91e-153,447,90.07
Query_194753,XP_013307512.1,81.349,252,47,0,30,281,40,291,4.00e-152,442,92.86
Query_194753,CAJ0944267.1,75.465,269,66,0,13,281,8,276,4.28e-152,442,89.59
Query_194753,KAI1722275.1,74.170,271,70,0,11,281,12,282,2.42e-150,437,87.08
Query_194753,KRY09308.1,73.188,276,74,0,6,281,40,315,5.10e-150,438,86.59
Query_194753,KRX15691.1,73.188,276,74,0,6,281,40,315,5.45e-150,438,86.59
Query_194753,XP_003369945.1,73.188,276,74,0,6,281,40,315,5.45e-150,438,86.59
Query_194753,KRX40840.1,73.188,276,74,0,6,281,40,315,8.08e-150,437,86.59
Query_194753,VDN57959.1,75.277,271,67,0,11,281,7,277,1.94e-149,435,86.35
Query_194753,VDK54911.1,80.233,258,51,0,24,281,1,258,2.37e-149,435,88.76
Query_194753,KRZ75200.1,72.826,276,75,0,6,281,40,315,3.49e-149,436,86.23
Query_194753,KRY70221.1,72.826,276,75,0,6,281,40,315,3.69e-149,436,86.23
Query_194753,KRZ05930.1,72.826,276,75,0,6,281,40,315,3.89e-149,436,86.23
Query_194753,KAK3927654.1,73.214,280,72,1,5,281,14,293,5.32e-149,435,86.79
Query_194753,XP_026291730.1,73.214,280,72,1,5,281,14,293,5.44e-149,435,86.79
Query_194753,KAH9504297.1,72.727,275,75,0,7,281,11,285,6.67e-149,431,85.09
Query_194753,XP_018325443.1,72.340,282,77,1,1,281,15,296,7.04e-149,434,86.88
Query_194753,KAE8750197.1,73.214,280,72,1,5,281,36,315,1.07e-148,435,86.79
Query_194753,KAI5710809.1,73.118,279,75,0,3,281,28,306,1.15e-148,434,87.10
Query_194753,VEN37828.1,73.214,280,74,1,3,281,18,297,1.40e-148,432,86.43
Query_194753,CAI5857758.1,73.214,280,74,1,3,281,19,298,4.29e-148,433,86.43
Query_194753,KAI8747364.1,72.727,275,75,0,7,281,11,285,4.88e-148,428,84.36
Query_194753,KAK2176333.1,73.723,274,70,1,10,281,28,301,4.97e-148,433,86.13
Query_194753,KAI0242291.1,73.723,274,70,1,10,281,28,301,5.02e-148,433,86.13
Query_194753,CAI5857759.1,73.214,280,74,1,3,281,19,298,6.55e-148,432,86.43
Query_194753,KRZ30331.1,72.826,276,75,0,6,281,40,315,9.92e-148,434,86.23
Query_194753,CAH1963156.1,72.857,280,75,1,3,281,19,298,1.52e-147,431,86.43
Query_194753,XP_045532384.1,73.646,277,71,1,7,281,25,301,1.92e-147,431,87.00
Query_194753,PAV74952.1,72.963,270,73,0,2,271,14,283,2.09e-147,427,85.93
Query_194753,CAD7444416.1,73.606,269,71,0,13,281,80,348,2.63e-147,429,88.10
Query_194753,XP_034250163.1,74.721,269,68,0,13,281,28,296,2.64e-147,431,87.73
Query_194753,CAH4037785.1,73.646,277,71,1,7,281,24,300,2.66e-147,431,87.00
Query_194753,KAJ1519364.1,74.721,269,68,0,13,281,15,283,2.91e-147,430,87.73
Query_194753,KRX63805.1,71.479,284,73,1,6,281,40,323,3.05e-147,431,84.15
Query_194753,KAJ1519363.1,74.721,269,68,0,13,281,29,297,3.66e-147,430,87.73
Query_194753,QOW64963.1,72.662,278,74,1,6,281,8,285,3.68e-147,431,85.97
Query_194753,XP_026469178.1,74.349,269,69,0,13,281,6,274,3.72e-147,429,87.73
Query_194753,CAG9785477.1,72.924,277,73,1,7,281,26,302,3.89e-147,430,87.36
Query_194753,GFQ94584.1,73.234,269,72,0,13,281,7,275,4.34e-147,428,88.10
Query_194753,RVE52672.1,72.924,277,73,1,7,281,26,302,4.70e-147,430,87.36
Query_194753,XP_026461540.1,74.349,269,69,0,13,281,31,299,4.81e-147,430,87.73
Query_194753,XP_027228145.1,72.826,276,73,1,8,281,24,299,4.81e-147,430,87.32
Query_194753,KRX40841.1,71.479,284,73,1,6,281,40,323,4.94e-147,431,84.15
Query_194753,QOS47384.1,73.606,269,71,0,13,281,36,304,5.00e-147,430,88.48
Query_194753,XP_049868573.1,72.924,277,73,1,7,281,25,301,5.36e-147,430,87.36


